github_repo_url	repo_description	topics	owner_repo_name	owner_name	owner_type	organization_bio	repo_created_day	primary_language_name	license_name	is_github_pages	has_readme	has_wiki	has_merged_prs	has_issues	has_contributor_guide	has_code_of_conduct	count_of_public_forks	count_of_stars	count_of_watchers	count_distinct_contributors	count_contributions	count_commits	count_commit_comments	count_created_issues	count_pull_requests_created	count_pull_requests_reviews	count_comments_on_issues_and_pull_requests
https://github.com/ciszakdamian/Coronavirus-2019-ncov-Predictions-ML	machine learning predictions - cdv interface api final project		ciszakdamian/Coronavirus-2019-ncov-Predictions-ML	ciszakdamian	User		2020-01-31	Python		FALSE	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	0	0	0	1	18	17	0	0	1	0	0
https://github.com/swsoyee/2019-ncov-japan	🦠 interactive dashboard mapping the 2019-ncov outbreak in japan	shiny-apps, 2019-ncov, 2019ncov, r, japan, interactive-visualizations	swsoyee/2019-ncov-japan	swsoyee	User		2020-01-30	R	mit	FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	37	37	0	0	0	0	0
https://github.com/apex-stack/true-coronavirus	a place for relatively true information on wuhan coronavirus. 		apex-stack/true-coronavirus	apex-stack	User		2020-01-30			FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	1	1	0	0	0	0	0
https://github.com/lxalxy/WuHan-2019nCov-MapVisu	基于echarts的武汉肺炎疫情地图		lxalxy/WuHan-2019nCov-MapVisu	lxalxy	User		2020-01-31	JavaScript		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	1	1	1	7	7	0	0	0	0	0
https://github.com/Coceki/2019nCoVMessager			Coceki/2019nCoVMessager	Coceki	User		2020-02-02	Java		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	2	2	0	0	0	0	0
https://github.com/gnsylyj/2019nCov			gnsylyj/2019nCov	gnsylyj	User		2020-02-03			FALSE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	1	1	0	0	0	0	0
https://github.com/741wcai/coronavirus			741wcai/coronavirus	741wcai	User		2020-02-03			FALSE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	6	6	0	0	0	0	0
https://github.com/randomwangran/nCoV_	以一个普通人的视角, 记录对 ncov 的认知	2019-ncov, ncov-2019	randomwangran/nCoV_	randomwangran	User		2020-02-02	TeX		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	10	10	0	0	0	0	0
https://github.com/chancovsky/spark-help			chancovsky/spark-help	chancovsky	User		2020-01-29	TypeScript	mit	FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	5	5	0	0	0	0	0
https://github.com/kevinxyc1/FightTheVirus	fightthevirus is available on both web and ios platform. the main mission is to utilize machine learning to predict the probability of a person having coronavirus based on attributes such as gender, age, fever, cough, headache, breathing, travel history in wuhan and china, and sputum. we trained the data of 150 confirmed and suspected cases of patients and by the model of logistic regression, we are able to compute the probability. also, on our app, we have tips section that included all the information that people need to know about coronavirus. lastly, we integrated machine learning again to display projected data -- the number of confirmed cases, suspected cases, deaths and recoveries to remind everyone of our situation in order to prepare for it.		kevinxyc1/FightTheVirus	kevinxyc1	User		2020-02-02	HTML	mit	FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	1	1	1	1	27	27	0	0	0	0	0
https://github.com/rico-c/2019-nCoV-Info	2019新型冠状病毒肺炎信息页		rico-c/2019-nCoV-Info	rico-c	User		2020-02-02	JavaScript		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	2	2	0	0	0	0	0
https://github.com/johnmelodyme/corona-Virus-ncov	 this application is created to keep  * people up to date on corona virus  * during this epidemic event.		johnmelodyme/corona-Virus-ncov	johnmelodyme	User		2020-01-28	Java		FALSE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	0	1	1	1	4	4	0	0	0	0	0
https://github.com/2020-nCoV/crawler-WeiboComment	爬取 搜索的微博 的内容及评论		2020-nCoV/crawler-WeiboComment	2020-nCoV	Organization	""	2020-02-01	Python		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	7	7	0	0	0	0	0
https://github.com/twoer/2019-nCoV-HF			twoer/2019-nCoV-HF	twoer	User		2020-02-03	Vue		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	6	6	0	0	0	0	0
https://github.com/GavinLee-gn/2019_nCov	ncov-2019最新疫情发送至企业微信(数据源：丁香医生)		GavinLee-gn/2019_nCov	GavinLee-gn	User		2020-01-25	Python		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	10	10	0	0	0	0	0
https://github.com/youngfreeFJS/2019-nCoV-census	2019-ncov-census		youngfreeFJS/2019-nCoV-census	youngfreeFJS	User		2020-01-29	HTML		TRUE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	2	2	0	0	0	0	0
https://github.com/youmingsama/2019-ncov-master.io			youmingsama/2019-ncov-master.io	youmingsama	User		2020-01-29	JavaScript		TRUE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	5	5	0	0	0	0	0
https://github.com/x9mdwe5q/ncovlog			x9mdwe5q/ncovlog	x9mdwe5q	User		2020-01-28			TRUE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	1	1	1	1	9308	9308	0	0	0	0	0
https://github.com/Merriot/ncov			Merriot/ncov	Merriot	User		2020-02-02	JavaScript		TRUE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	1	1	0	0	0	0	0
https://github.com/jafrancov/mtw-android-ClickCounter			jafrancov/mtw-android-ClickCounter	jafrancov	User		2020-01-31	Kotlin		FALSE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	1	1	0	0	0	0	0
https://github.com/ztjryg4/2019-nCoV_MP	新型冠状病毒 (2019-ncov) 疫情监测小程序，数据来自国家卫健委、丁香园·丁香医生等。		ztjryg4/2019-nCoV_MP	ztjryg4	User		2020-01-22	Python	mit	FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	2	2	1	21	21	0	0	0	0	0
https://github.com/ctedijanto/coronavirus-seasonality			ctedijanto/coronavirus-seasonality	ctedijanto	User		2020-01-28			FALSE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	1	1	0	0	0	0	0
https://github.com/affans/2019-ncov	r0 estimation of the 2019 corona virus coming out of wuhan, china		affans/2019-ncov	affans	User		2020-01-24	Jupyter Notebook		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	1	1	1	1	1	0	0	0	0	0
https://github.com/slwu89/nCoV			slwu89/nCoV	slwu89	User		2020-01-30	C		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	7	7	0	0	0	0	0
https://github.com/d3cn/2019-nCoV	使用d3js复刻网易新闻的新型肺炎疫情地图。		d3cn/2019-nCoV	d3cn	Organization	d3.js交流	2020-01-31	JavaScript		TRUE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	1	1	0	0	0	0	0
https://github.com/ShuuTsubaki/Wuhan-Coronavirus-Even-Timeline	a brief event timeline of wuhan coronavirus		ShuuTsubaki/Wuhan-Coronavirus-Even-Timeline	ShuuTsubaki	User		2020-02-03			FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	18	18	0	0	0	0	0
https://github.com/PyBeaner/nCoV-supplies	收集全国各机构防疫防控所需的物资信息	supplies, ncov, wuhan	PyBeaner/nCoV-supplies	PyBeaner	User		2020-01-29	Python		TRUE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	2	5	5	1	35	35	0	0	0	0	0
https://github.com/coddec/2020-new-coronavirus	new coronavirus, pneumonia, 新型冠状病毒,冠状病毒, wuhan, 武汉,info websites,information, wuhan pneumonia, wuhan coronavirus, coronavirus globaloutbreak,novel coronavirus, coronavirus tracking, coronavirus real time info, coronavirus maps	wuhan-coronavirus-outbreak, 2019-ncov, coronavirus-info, coronavirus-globaloutbreak, coronavirus-real-time, wuhan-coronavirus, wuhan, new-coronavirus, coronavirus-tracking, info-websites, information, wuhan-pneumonia, novel-coronavirus, pneumonia, coronavirus, coronavirus-websites, coronavirus-maps, nvoc, real-time-map	coddec/2020-new-coronavirus	coddec	User		2020-01-27	HTML	agpl-3.0	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	1	4	3	1	32	32	0	0	0	0	0
https://github.com/w4ctech/ncov			w4ctech/ncov	w4ctech	User		2020-01-31	Vue		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	4	4	0	0	0	0	0
https://github.com/thegostisdead/CoronaVirus-Vizualizer	simple project to try a  cli python lib		thegostisdead/CoronaVirus-Vizualizer	thegostisdead	User		2020-02-02	Python		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	2	2	0	0	0	0	0
https://github.com/kealyn/Wuhan2019	analysis on wuhan2019 coronavirus epidemic		kealyn/Wuhan2019	kealyn	User		2020-01-29	Jupyter Notebook		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	5	5	0	0	0	0	0
https://github.com/biomedontology/cido	cido: coronavirus infectious disease ontology		biomedontology/cido	biomedontology	Organization		2020-01-25			FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	30	29	0	1	0	0	0
https://github.com/edwenger/2019-nCoV			edwenger/2019-nCoV	edwenger	User		2020-02-01	Python		TRUE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	0	1	1	1	9	9	0	0	0	0	0
https://github.com/Sun2yKid/Anti-2019-nCoV	抵制新型冠状病毒，中国加油 novel coronavirus (2019-ncov)		Sun2yKid/Anti-2019-nCoV	Sun2yKid	User		2020-02-01	Jupyter Notebook		FALSE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	2	2	0	0	0	0	0
https://github.com/nomorewzx/wuhan_ncov_data_spider	新型肺炎实时数据获取接口, 根据腾讯新闻接口开发.		nomorewzx/wuhan_ncov_data_spider	nomorewzx	User		2020-02-03	Python	mit	FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	3	3	0	0	0	0	0
https://github.com/fzy0728/nCoVDataStruct	结构化抽取的ncov新闻文本		fzy0728/nCoVDataStruct	fzy0728	User		2020-01-26	Python		FALSE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	2	2	0	0	0	0	0
https://github.com/jasonwwl/2019-nCov			jasonwwl/2019-nCov	jasonwwl	User		2020-01-25	JavaScript		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	7	7	0	0	0	0	0
https://github.com/PeterBrave/nCoV			PeterBrave/nCoV	PeterBrave	User		2020-02-03	HTML		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	5	5	0	0	0	0	0
https://github.com/ncov-io/ncov.io	website for ncov.io	wuhan-coronavirus-outbreak, 2019-ncov, ncov, coronavirus, wuhan-pneumonia	ncov-io/ncov.io	ncov-io	Organization	""	2020-01-26	Vue	mit	FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	16	16	0	0	0	0	0
https://github.com/2020-nCoV/nCoVData			2020-nCoV/nCoVData	2020-nCoV	Organization	""	2020-01-28			FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	1	1	0	0	0	0	0
https://github.com/JancovNiekerk/CHDVisualisation			JancovNiekerk/CHDVisualisation	JancovNiekerk	User		2020-02-03			FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	3	3	0	0	0	0	0
https://github.com/yangguichun/2019-wuhan-nCoV	移动端，2019武汉新冠肺炎疫情历史数据抓取与echart图表展示，python+vuejs+echarts+vant		yangguichun/2019-wuhan-nCoV	yangguichun	User		2020-01-29	JavaScript		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	3	3	1	16	16	0	0	0	0	0
https://github.com/optoisolated/coronavirus-stats	fetches the current stats for the 2019 coronavirus outbreak from wikipedia, for use in other apis		optoisolated/coronavirus-stats	optoisolated	User		2020-01-30	PowerShell	mit	FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	4	4	0	0	0	0	0
https://github.com/mrkmj/simple-to-check-Wuhancoronavirus	武汉加油！中国加油！		mrkmj/simple-to-check-Wuhancoronavirus	mrkmj	User		2020-02-01	Python		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	12	12	0	0	0	0	0
https://github.com/iam-abbas/Coronavirus-Data-Visualization	visualization of 2019-ncov data		iam-abbas/Coronavirus-Data-Visualization	iam-abbas	User		2020-02-02	Jupyter Notebook	mit	FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	1	1	1	12	12	0	0	0	0	0
https://github.com/enshengdong/2019-nCoV			enshengdong/2019-nCoV	enshengdong	User		2020-01-29	Jupyter Notebook		FALSE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	1	1	0	0	0	0	0
https://github.com/jafrancov/mtwdm-swift-ColorMakerApp-sliders	una app sencilla que cambia el background de una vista con sliders rgb, adicionalmente se agregan constraints		jafrancov/mtwdm-swift-ColorMakerApp-sliders	jafrancov	User		2020-01-26	Swift		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	2	2	0	0	0	0	0
https://github.com/lichader/coronavirus-bot			lichader/coronavirus-bot	lichader	User		2020-01-29	Python		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	1	1	0	0	0	0	0
https://github.com/DarlingHang/CSAPP_labs	i learnt csapp by myself in winter vacation, 2020, which is extended because of a coronavirus in china.		DarlingHang/CSAPP_labs	DarlingHang	User		2020-02-03	C		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	3	3	0	0	0	0	0
https://github.com/wuhsiang/2019-nCoV-diffusion	diffusion models of  2019-ncov 		wuhsiang/2019-nCoV-diffusion	wuhsiang	User		2020-01-22	HTML		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	2	3	3	1	8	7	0	1	0	0	0
https://github.com/hluling/2019-nCoV-Mapping-PRD-China			hluling/2019-nCoV-Mapping-PRD-China	hluling	User		2020-01-31	HTML		TRUE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	12	12	0	0	0	0	0
https://github.com/pnpn521521/nCoV_Pusher	ncov微信推送脚本 推送基于server酱 数据来源于丁香园		pnpn521521/nCoV_Pusher	pnpn521521	User		2020-01-28	Python		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	33	33	0	0	0	0	0
https://github.com/imanpalsingh/coronavirus-data-analysis	data analysis of the novel corona virus. 		imanpalsingh/coronavirus-data-analysis	imanpalsingh	User		2020-02-01	Jupyter Notebook		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	20	20	0	0	0	0	0
https://github.com/zoeferencova/coordinator-tool-api	api for coordinator tool capstone		zoeferencova/coordinator-tool-api	zoeferencova	User		2020-02-01	JavaScript		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	10	10	0	0	0	0	0
https://github.com/jiangdexiao/nCov	2019 ncov 肺炎疫情省市区地图疫情描述		jiangdexiao/nCov	jiangdexiao	User		2020-02-02	JavaScript		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	8	8	0	0	0	0	0
https://github.com/nnikniL/2019-nCoV_Notes	记录与2020爆发的武汉新型冠状病毒相关的内容,对比其与sars的发展阶段。	wuhan, sars, 2019-ncov, coronavirus	nnikniL/2019-nCoV_Notes	nnikniL	User		2020-01-28			FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	2	2	1	5	5	0	0	0	0	0
https://github.com/faraz107/2019-nCoV-T-Cell-Vaccine-Candidates	r source code and associated data files for reproducing the results of a preliminary study on indentifying potential b cell and t cell targets for a vaccine against 2019-ncov based on known immunological determinants of sars-cov.		faraz107/2019-nCoV-T-Cell-Vaccine-Candidates	faraz107	User		2020-02-01	OpenEdge ABL		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	15	15	0	0	0	0	0
https://github.com/edwardcooper/wuhan-virus-paper	a repository to document the papers on the spread of wuhan coronavirus. 		edwardcooper/wuhan-virus-paper	edwardcooper	User		2020-01-31			FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	9	9	0	0	0	0	0
https://github.com/JackJoeng/coronavirus			JackJoeng/coronavirus	JackJoeng	User		2020-01-29	HTML		TRUE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	3	3	0	0	0	0	0
https://github.com/Maicius/NcovWeRobot	基于itchat，使用个人微信账户，利用爬虫信息从网络上搜集实时疫情数据，用户通过微信消息进行订阅，若出现相关信息，则主动对用户进行推送。可根据用户指令监控群聊，对群内出现的新闻、分享、图片自动进行辟谣。		Maicius/NcovWeRobot	Maicius	User		2020-02-02	Python		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	3	3	0	0	0	0	0
https://github.com/rluo/2019-nCoV-Model			rluo/2019-nCoV-Model	rluo	User		2020-02-03	Jupyter Notebook		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	1	1	0	0	0	0	0
https://github.com/SWKeenan/coronavirusAPI	using an api to display news site about coronavirus with some bootstrap.		SWKeenan/coronavirusAPI	SWKeenan	User		2020-02-02	Python		FALSE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	2	2	0	0	0	0	0
https://github.com/etchorigin/ncov2019	supposedly a mobile-friendly dashboard of the wuhan coronavirus global cases gis board developed by jhu csse		etchorigin/ncov2019	etchorigin	User		2020-01-27	JavaScript		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	1	5	5	1	10	10	0	0	0	0	0
https://github.com/HynemanKan/api_2019_nCov	real time data for 2019 ncov 		HynemanKan/api_2019_nCov	HynemanKan	User		2020-01-30	JavaScript		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	2	2	0	0	0	0	0
https://github.com/ZPYin/2019-nCov_Visualizer	python scripts to have a quicklook of the statistics of the 2019-ncov patients		ZPYin/2019-nCov_Visualizer	ZPYin	User		2020-02-01	Python	mit	FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	6	6	0	0	0	0	0
https://github.com/POGE0124/Coronavirus_quantity_prediction	coronavirus quantity prediction		POGE0124/Coronavirus_quantity_prediction	POGE0124	User		2020-02-03			FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	1	1	1	2	2	0	0	0	0	0
https://github.com/EduVencovsky/react-template	formik and material ui template components		EduVencovsky/react-template	EduVencovsky	User		2020-01-23	JavaScript		FALSE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	9	9	0	0	0	0	0
https://github.com/zoeferencova/coordinator-tool-wireframes	wireframes for coordinator tool capstone		zoeferencova/coordinator-tool-wireframes	zoeferencova	User		2020-01-22	HTML		TRUE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	12	12	0	0	0	0	0
https://github.com/vishalroy21/Corona-Virus-Outbreak-Insights	corona virus outbreak insights		vishalroy21/Corona-Virus-Outbreak-Insights	vishalroy21	User		2020-01-31	Jupyter Notebook		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	4	4	0	0	0	0	0
https://github.com/geekeren/ncov-2019.cn	ncov-2019.cn		geekeren/ncov-2019.cn	geekeren	User		2020-01-24			FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	4	4	0	0	0	0	0
https://github.com/yangkae/2019-nCov			yangkae/2019-nCov	yangkae	User		2020-01-22			FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	9	9	0	0	0	0	0
https://github.com/cmrivers/ncov			cmrivers/ncov	cmrivers	User		2020-01-23			FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	6	6	1	13	13	0	0	0	0	0
https://github.com/dodoru/wuhan-19nCov-sosbbs	武汉肺炎sos自救社区		dodoru/wuhan-19nCov-sosbbs	dodoru	User		2020-01-26			FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	2	2	1	2	2	0	0	0	0	0
https://github.com/AlphaBrock/dxys	一个将微信丁香医生的数据(新型冠状病毒 2019-ncov)部分挪到telegram上的小玩意		AlphaBrock/dxys	AlphaBrock	User		2020-02-02	Python		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	4	4	0	0	0	0	0
https://github.com/ncov-ic/drat			ncov-ic/drat	ncov-ic	Organization		2020-01-29	HTML	mit	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	4	4	0	0	0	0	0
https://github.com/frankysu2017/nCoV			frankysu2017/nCoV	frankysu2017	User		2020-01-23	Python		FALSE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	1	1	0	0	0	0	0
https://github.com/fangohr/coronavirus-2020	predict increase in infections and deaths based on extrapolation of fit		fangohr/coronavirus-2020	fangohr	User		2020-01-31	Jupyter Notebook	bsd-3-clause	FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	1	3	3	1	16	16	0	0	0	0	0
https://github.com/calthaus/ncov-cfr	r code and documentation to estimate case fatality ratio of 2019-ncov from cases outside china		calthaus/ncov-cfr	calthaus	User		2020-02-02	R	gpl-3.0	FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	1	4	4	1	13	13	0	0	0	0	0
https://github.com/geoinsights/2019-nCoV	2019 n-cov mapping		geoinsights/2019-nCoV	geoinsights	User		2020-01-30			FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	1	1	0	0	0	0	0
https://github.com/2019ncovinfo/2019ncovinfo.github.io	displays 2019-ncov information.		2019ncovinfo/2019ncovinfo.github.io	2019ncovinfo	User		2020-01-28	JavaScript		TRUE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	0	1	1	1	19	19	0	0	0	0	0
https://github.com/lukas-jue/coronavirus	analyzing the coronavirus outbreak and its consequences		lukas-jue/coronavirus	lukas-jue	User		2020-02-01	R		FALSE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	3	3	0	0	0	0	0
https://github.com/XanderYe/2019-nCoV	2019年新型冠状病毒感染数据地图，主要用于显示县级区数据，宁波市：		XanderYe/2019-nCoV	XanderYe	User		2020-01-30	JavaScript		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	1	2	2	1	9	9	0	0	0	0	0
https://github.com/aglucaci/nCov			aglucaci/nCov	aglucaci	User		2020-01-22	Shell		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	12	12	0	0	0	0	0
https://github.com/adrianncovaci/sompp-labs			adrianncovaci/sompp-labs	adrianncovaci	User		2020-02-01	Makefile		FALSE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	2	2	0	0	0	0	0
https://github.com/Moyck/2019NCOV	一个武汉肺炎的可视化app		Moyck/2019NCOV	Moyck	User		2020-01-30	Kotlin		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	1	7	7	1	6	6	0	0	0	0	0
https://github.com/larsgimse/coronaviruslamp			larsgimse/coronaviruslamp	larsgimse	User		2020-02-02	Python		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	2	2	0	0	0	0	0
https://github.com/G-You/2019-nCov	screenshots and videos recording the reactions/comments/etc. by chinese netizens responding to the 2019-ncov originating in wuhan, china		G-You/2019-nCov	G-You	User		2020-01-27			FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	3	3	0	0	0	0	0
https://github.com/liu-zoe/wuhancv	visualizing the outbreak of the wuhan coronavirus		liu-zoe/wuhancv	liu-zoe	User		2020-01-28	CSS	mit	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	11	11	0	0	0	0	0
https://github.com/crawlerclub/dxy2019nCoV	2019-ncov data		crawlerclub/dxy2019nCoV	crawlerclub	Organization	""	2020-01-27	HTML		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	3	3	1	119	119	0	0	0	0	0
https://github.com/SamuelePolimi/Coronavirus-Report	a public collection of what is happening worldwide regarding the new virus 2019-ncov.		SamuelePolimi/Coronavirus-Report	SamuelePolimi	User		2020-01-26	Python		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	1	1	1	15	15	0	0	0	0	0
https://github.com/Django-Jiang/2019ncovDA			Django-Jiang/2019ncovDA	Django-Jiang	User		2020-01-31	Jupyter Notebook		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	7	7	0	0	0	0	0
https://github.com/PratirupG/coronavirusanalysis	the 2019-ncov is a contagious coronavirus that hailed from wuhan, china. this new strain of virus has striked fear in many countries as cities are quarantined and hospitals are overcrowded. this dataset will help us understand how 2019-ncov is spread aroud the world.		PratirupG/coronavirusanalysis	PratirupG	User		2020-01-31	Jupyter Notebook		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	10	10	0	0	0	0	0
https://github.com/GeoffreyY/ncov_notebook			GeoffreyY/ncov_notebook	GeoffreyY	User		2020-01-22	Jupyter Notebook		FALSE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	1	1	0	0	0	0	0
https://github.com/dreamer2q/ncov	get latest update about ncov from `dxy` (https://3g.dxy.cn/newh5/view/pneumonia)		dreamer2q/ncov	dreamer2q	User		2020-01-23	Go	mit	FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	5	5	0	0	0	0	0
https://github.com/divya-r-kamat/novel-corona-virus-2019-dataset	corona virus analysis		divya-r-kamat/novel-corona-virus-2019-dataset	divya-r-kamat	User		2020-02-01	Jupyter Notebook		FALSE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	1	1	0	0	0	0	0
https://github.com/FamilyProtector/2019_ncov_TheOrdinaryWorld	向医者致敬，收集奋战在一线的靓丽身影！		FamilyProtector/2019_ncov_TheOrdinaryWorld	FamilyProtector	User		2020-01-31		gpl-3.0	FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	1	1	1	3	3	0	0	0	0	0
https://github.com/cartosquare/guangzhou-2019-nCov	广州市新型冠状病毒感染确诊病例分布		cartosquare/guangzhou-2019-nCov	cartosquare	User		2020-02-02	HTML		TRUE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	9	9	0	0	0	0	0
https://github.com/timqian/2019nCoV-map	2019 ncov 数据市级可视化		timqian/2019nCoV-map	timqian	User		2020-01-26		mit	FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	1	1	0	0	0	0	0
